number 999 length of nuber runs 49
number 1000 length of nuber runs 111
number 1001 length of nuber runs 142
number 1002 length of nuber runs 111
number 1003 length of nuber runs 41
number 1004 length of nuber runs 67
number 1005 length of nuber runs 67
number 1006 length of nuber runs 67
number 1007 length of nuber runs 93
number 1008 length of nuber runs 111
number 1009 length of nuber runs 111
number 1010 length of nuber runs 62
number 1011 length of nuber runs 62
number 1012 length of nuber runs 111
number 1013 length of nuber runs 111
number 1014 length of nuber runs 36
number 1015 length of nuber runs 36
number 1016 length of nuber runs 49
number 1017 length of nuber runs 155
number 1018 length of nuber runs 49
number 1019 length of nuber runs 62
number 1020 length of nuber runs 49
number 1021 length of nuber runs 49
number 1022 length of nuber runs 62
number 1023 length of nuber runs 62
number 1024 length of nuber runs 10
number 1025 length of nuber runs 36
number 1026 length of nuber runs 36
number 1027 length of nuber runs 36
number 1028 length of nuber runs 124
number 1029 length of nuber runs 124
number 1030 length of nuber runs 124
number 1031 length of nuber runs 36
number 1032 length of nuber runs 124
number 1033 length of nuber runs 155
number 1034 length of nuber runs 124
number 1035 length of nuber runs 124
number 1036 length of nuber runs 124
number 1037 length of nuber runs 124
number 1038 length of nuber runs 62
number 1039 length of nuber runs 62
number 1040 length of nuber runs 31
number 1041 length of nuber runs 124
number 1042 length of nuber runs 124
number 1043 length of nuber runs 124
number 1044 length of nuber runs 31
number 1045 length of nuber runs 31
number 1046 length of nuber runs 124
number 1047 length of nuber runs 124
number 1048 length of nuber runs 31
number 1049 length of nuber runs 62
number 1050 length of nuber runs 31
number 1051 length of nuber runs 93
number 1052 length of nuber runs 80
number 1053 length of nuber runs 80
number 1054 length of nuber runs 80
number 1055 length of nuber runs 168
number 1056 length of nuber runs 31
number 1057 length of nuber runs 80
number 1058 length of nuber runs 31
number 1059 length of nuber runs 31
number 1060 length of nuber runs 124
number 1061 length of nuber runs 124
number 1062 length of nuber runs 124
number 1063 length of nuber runs 75
number 1064 length of nuber runs 31
number 1065 length of nuber runs 75
number 1066 length of nuber runs 31
number 1067 length of nuber runs 62
number 1068 length of nuber runs 23
number 1069 length of nuber runs 23
number 1070 length of nuber runs 23
number 1071 length of nuber runs 168
number 1072 length of nuber runs 31
number 1073 length of nuber runs 23
number 1074 length of nuber runs 23
number 1075 length of nuber runs 23
number 1076 length of nuber runs 31
number 1077 length of nuber runs 31
number 1078 length of nuber runs 49
number 1079 length of nuber runs 49
number 1080 length of nuber runs 44
number 1081 length of nuber runs 137
number 1082 length of nuber runs 44
number 1083 length of nuber runs 137
number 1084 length of nuber runs 44
number 1085 length of nuber runs 44
number 1086 length of nuber runs 137
number 1087 length of nuber runs 137
number 1088 length of nuber runs 18
number 1089 length of nuber runs 44
number 1090 length of nuber runs 44
number 1091 length of nuber runs 44
number 1092 length of nuber runs 31
number 1093 length of nuber runs 31
number 1094 length of nuber runs 31
number 1095 length of nuber runs 75
number 1096 length of nuber runs 93
number 1097 length of nuber runs 137
number 1098 length of nuber runs 93
number 1099 length of nuber runs 31
number 1100 length of nuber runs 93
number 1101 length of nuber runs 93
number 1102 length of nuber runs 44
number 1103 length of nuber runs 44
number 1104 length of nuber runs 18
number 1105 length of nuber runs 93
number 1106 length of nuber runs 137
number 1107 length of nuber runs 137
number 1108 length of nuber runs 18
number 1109 length of nuber runs 18
number 1110 length of nuber runs 31
number 1111 length of nuber runs 31
number 1112 length of nuber runs 44
number 1113 length of nuber runs 137
number 1114 length of nuber runs 44
number 1115 length of nuber runs 93
number 1116 length of nuber runs 44
number 1117 length of nuber runs 44
number 1118 length of nuber runs 88
number 1119 length of nuber runs 88
number 1120 length of nuber runs 18
number 1121 length of nuber runs 44
number 1122 length of nuber runs 44
number 1123 length of nuber runs 44
number 1124 length of nuber runs 44
number 1125 length of nuber runs 44
number 1126 length of nuber runs 44
number 1127 length of nuber runs 137
number 1128 length of nuber runs 18
number 1129 length of nuber runs 36
number 1130 length of nuber runs 18
number 1131 length of nuber runs 36
number 1132 length of nuber runs 62
number 1133 length of nuber runs 62
number 1134 length of nuber runs 62
number 1135 length of nuber runs 62
number 1136 length of nuber runs 106
number 1137 length of nuber runs 18
number 1138 length of nuber runs 57
number 1139 length of nuber runs 57
number 1140 length of nuber runs 106
number 1141 length of nuber runs 106
number 1142 length of nuber runs 31
number 1143 length of nuber runs 31
number 1144 length of nuber runs 106
number 1145 length of nuber runs 150
number 1146 length of nuber runs 106
number 1147 length of nuber runs 57
number 1148 length of nuber runs 44
number 1149 length of nuber runs 44
number 1150 length of nuber runs 44
number 1151 length of nuber runs 57
number 1152 length of nuber runs 26
number 1153 length of nuber runs 150
number 1154 length of nuber runs 31
number 1155 length of nuber runs 31
number 1156 length of nuber runs 31
number 1157 length of nuber runs 31
number 1158 length of nuber runs 31
number 1159 length of nuber runs 57
number 1160 length of nuber runs 119
number 1161 length of nuber runs 181
number 1162 length of nuber runs 119
number 1163 length of nuber runs 150
number 1164 length of nuber runs 119
number 1165 length of nuber runs 119
number 1166 length of nuber runs 31
number 1167 length of nuber runs 31
number 1168 length of nuber runs 119
number 1169 length of nuber runs 57
number 1170 length of nuber runs 57
number 1171 length of nuber runs 57
number 1172 length of nuber runs 119
number 1173 length of nuber runs 119
number 1174 length of nuber runs 119
number 1175 length of nuber runs 119
number 1176 length of nuber runs 119
number 1177 length of nuber runs 31
number 1178 length of nuber runs 119
number 1179 length of nuber runs 57
number 1180 length of nuber runs 57
number 1181 length of nuber runs 57
number 1182 length of nuber runs 57
number 1183 length of nuber runs 88
number 1184 length of nuber runs 26
number 1185 length of nuber runs 150
number 1186 length of nuber runs 75
number 1187 length of nuber runs 75
number 1188 length of nuber runs 75
number 1189 length of nuber runs 75
number 1190 length of nuber runs 75
number 1191 length of nuber runs 49
number 1192 length of nuber runs 26
number 1193 length of nuber runs 101
number 1194 length of nuber runs 26
number 1195 length of nuber runs 119
number 1196 length of nuber runs 119
number 1197 length of nuber runs 119
number 1198 length of nuber runs 119
number 1199 length of nuber runs 70
number 1200 length of nuber runs 18
number 1201 length of nuber runs 57
number 1202 length of nuber runs 57
number 1203 length of nuber runs 57
number 1204 length of nuber runs 18
number 1205 length of nuber runs 18
number 1206 length of nuber runs 70
number 1207 length of nuber runs 70
number 1208 length of nuber runs 18
number 1209 length of nuber runs 57
number 1210 length of nuber runs 18
number 1211 length of nuber runs 70
number 1212 length of nuber runs 44
number 1213 length of nuber runs 44
number 1214 length of nuber runs 44
number 1215 length of nuber runs 163
number 1216 length of nuber runs 26
number 1217 length of nuber runs 132
number 1218 length of nuber runs 132
number 1219 length of nuber runs 132
number 1220 length of nuber runs 39
number 1221 length of nuber runs 39
number 1222 length of nuber runs 39
number 1223 length of nuber runs 132
number 1224 length of nuber runs 39
number 1225 length of nuber runs 132
number 1226 length of nuber runs 39
number 1227 length of nuber runs 132
number 1228 length of nuber runs 39
number 1229 length of nuber runs 39
number 1230 length of nuber runs 70
number 1231 length of nuber runs 70
number 1232 length of nuber runs 26
number 1233 length of nuber runs 132
number 1234 length of nuber runs 132
number 1235 length of nuber runs 132
number 1236 length of nuber runs 26
number 1237 length of nuber runs 26
number 1238 length of nuber runs 132
number 1239 length of nuber runs 132
number 1240 length of nuber runs 88
number 1241 length of nuber runs 39
number 1242 length of nuber runs 88
number 1243 length of nuber runs 70
number 1244 length of nuber runs 88
number 1245 length of nuber runs 88
number 1246 length of nuber runs 132
number 1247 length of nuber runs 132
number 1248 length of nuber runs 39
number 1249 length of nuber runs 176
number 1250 length of nuber runs 26
number 1251 length of nuber runs 26
number 1252 length of nuber runs 132
number 1253 length of nuber runs 132
number 1254 length of nuber runs 132
number 1255 length of nuber runs 88
number 1256 length of nuber runs 39
number 1257 length of nuber runs 39
number 1258 length of nuber runs 39
number 1259 length of nuber runs 83
number 1260 length of nuber runs 39
number 1261 length of nuber runs 39
number 1262 length of nuber runs 39
number 1263 length of nuber runs 176
number 1264 length of nuber runs 39
number 1265 length of nuber runs 39
number 1266 length of nuber runs 31
number 1267 length of nuber runs 31
number 1268 length of nuber runs 39
number 1269 length of nuber runs 39
number 1270 length of nuber runs 31
number 1271 length of nuber runs 31
number 1272 length of nuber runs 57
